交易日期,开盘价,最高价,最低价,收盘价,前收盘价,涨跌额,涨跌幅(%),成交量(手),成交额(元),换手率(%),MA5,MA10,MA20,MA60,MA120,MA250,MACD_DIF,MACD_DEA,MACD柱,RSI6,RSI12,RSI24,KDJ_K,KDJ_D,KDJ_J,BOLL中轨,BOLL上轨,BOLL下轨,60日波动率
20260113,25.88,26.08,24.9,25.09,25.67,-0.5800000000000018,-2.2594,44888996,1139977097.8,5.7373,24.580000000000002,24.051,22.807,22.886666666666667,23.36375,21.89904,0.6914909469515678,0.37313268829979257,0.6367165173035504,74.7031229345497,72.10398540748551,62.759477487032875,82.338789389138,86.14649768381746,74.72337279977907,22.807,25.70196186685128,19.912038133148716,1.7838220146988502
20260114,25.23,25.86,24.68,24.94,25.09,-0.14999999999999858,-0.5978,40212425,1016912294.45,5.1396,24.804000000000002,24.261,22.9835,22.913,23.39541666666667,21.926359999999995,0.7230140350486494,0.44310895764956393,0.5598101547981709,69.97576926314713,69.5384759826814,61.61398813803349,73.76946771633538,82.0208210279901,57.26676109302596,22.9835,25.949406447045906,20.017593552954093,1.7250199205793106
20260115,24.9,25.15,24.47,24.75,24.94,-0.19000000000000128,-0.7618,23104818,571983120.84,2.9531,24.94,24.369999999999997,23.1755,22.934166666666666,23.423583333333333,21.958359999999995,0.7243154398534983,0.49935025409035083,0.449930371526295,63.83552872159467,66.27976240607386,60.16259833236619,65.78657465378367,76.60940556992128,44.140912821508465,23.1755,26.072601818605182,20.278398181394817,1.7279881415839558
20260116,25.01,25.75,24.97,25.49,24.75,0.7399999999999984,2.9899,36667001,929447785.41,4.6864,25.188,24.549,23.391,22.969499999999996,23.459833333333332,21.99384,0.7761120910270591,0.5547026214776924,0.4428189390987334,74.3533830830677,71.87888780780597,63.64318244152705,68.98209454437102,74.06696856140452,58.812346510304025,23.391,26.30426476293257,20.477735237067428,1.7658878994203397
20260119,25.49,25.7,25.17,25.31,25.49,-0.17999999999999972,-0.7062,23568772,597805703.39,3.0123,25.116,24.712,23.609,23.003333333333334,23.4965,22.02696,0.7934899562937865,0.6024600884409113,0.38205973570575047,68.53528192646746,68.84545627374541,62.262443790302584,68.5934270133889,72.24245471206598,61.29537161603474,23.609,26.403256515368906,20.814743484631098,1.768053126777393
20260120,25.31,25.86,24.88,25.18,25.31,-0.129999999999999,-0.5136,23317565,589132708.37,2.9802,25.133999999999997,24.857,23.809,23.021333333333335,23.52766666666667,22.057959999999998,0.7876921019438541,0.6395064911414998,0.2963712216047085,64.18266568777817,66.63000549443696,61.26083810483729,65.24462085709479,69.90984342707557,55.91417571713322,23.809,26.439004202517683,21.17899579748232,1.713697411268097
20260121,25.0,25.35,24.88,25.13,25.18,-0.05000000000000071,-0.1986,18901217,475415052.03,2.4158,25.172,24.988000000000003,23.9805,23.0375,23.556083333333333,22.08784,0.770184471305658,0.6656420871743315,0.2090847682626531,62.35492396248983,65.7423443238242,60.86785968058557,61.85177366897265,67.2238201743746,51.10768065816876,23.9805,26.475307027659817,21.485692972340182,1.713956198191535
20260122,25.58,25.96,25.27,25.47,25.13,0.33999999999999986,1.353,29156554,745784629.88,3.7265,25.316,25.128,24.177,23.061666666666667,23.589,22.11932,0.7748131427850709,0.6874762982964794,0.17467368897718294,69.45320095258508,68.82342616060134,62.571509769966546,61.46572965097801,65.30445666657573,53.78827561978258,24.177,26.473662108822946,21.880337891177053,1.719502861560639
20260123,25.71,25.99,25.44,25.73,25.47,0.26000000000000156,1.0208,27861849,714862480.06,3.5611,25.363999999999997,25.276,24.38,23.08566666666667,23.62441666666667,22.147119999999997,0.7903505561346407,0.7080511498641117,0.16459881254105801,73.95905553940801,70.99931563926087,63.828106368855,67.06410962077086,65.89100765130743,69.41031355969773,24.38,26.45019958356373,22.309800416436268,1.7185238909876848
20260126,25.87,26.47,25.2,25.37,25.73,-0.35999999999999943,-1.3991,31898042,817951025.35,4.0769,25.375999999999998,25.246000000000002,24.523,23.10183333333333,23.65975,22.169439999999998,0.7647989505693751,0.7194007100051644,0.09079648112842142,59.400670263022135,64.22831735259338,60.87522040216661,59.70940641309728,63.83047390523738,51.46727142881707,24.523,26.43866506247231,22.60733493752769,1.7288691528349582
20260127,25.19,25.29,24.5,25.15,25.37,-0.22000000000000242,-0.8672,24468387,610034878.77,3.1273,25.369999999999997,25.252000000000002,24.651500000000002,23.10166666666667,23.694333333333336,22.19216,0.7185143712738586,0.7192234422589032,-0.0014181419700891595,51.90768409491497,60.38890766573608,59.130796492967995,51.13960427483151,59.60018402843542,34.21844476762368,24.651500000000002,26.35097700933592,22.952022990664084,1.6862839423353166
20260128,25.0,25.09,24.22,24.36,25.15,-0.7899999999999991,-3.1412,23890399,584208876.95,3.0535,25.216,25.194,24.7275,23.094833333333334,23.722083333333334,22.21172,0.6110433832642777,0.6975874304599781,-0.17308809439140083,33.628501876213434,48.93079357218132,53.39731136586479,36.16714359053624,51.78917054913569,4.923089673337344,24.7275,26.207683132339177,23.24731686766082,1.723387233964573
20260129,24.25,24.44,23.74,23.85,24.36,-0.509999999999998,-2.0936,19099948,459863119.65,2.4412,24.892,25.104,24.737000000000002,23.09216666666667,23.739833333333333,22.2288,0.47919524868966334,0.6539089941059152,-0.3494274908325037,26.420818403733065,43.1631226862655,50.12336421677636,25.454530403409677,43.01095716722701,-9.658323124224992,24.737000000000002,26.19053434952925,23.283465650470752,1.6985198852460466
20260130,23.72,23.9,22.92,23.58,23.85,-0.2700000000000031,-1.1321,21167614,495809282.57,2.7055,24.461999999999996,24.913,24.731,23.089333333333336,23.742666666666665,22.245519999999996,0.3488960521005495,0.5929064057048421,-0.48802070720858515,23.25440091430366,40.411995572326106,48.481251039934456,23.166870034023404,36.396261456159145,-3.2919128102480784,24.731,26.203425853730877,23.258574146269126,1.699064758863985
20260202,23.58,24.23,23.38,23.58,23.58,0.0,0.0,22392323,534352300.53,2.862,24.104,24.74,24.726,23.079833333333333,23.737416666666665,22.260120000000004,0.24283376358086883,0.5228918772800475,-0.5601162273983573,23.25440091430366,40.411995572326106,48.481251039934456,21.641763121099224,31.478095344472504,1.9690986743526722,24.726,26.21404923517807,23.237950764821928,1.6846549566552265
20260203,23.71,23.98,23.46,23.98,23.58,0.40000000000000213,1.6964,15496460,368667855.39,1.9806,23.869999999999997,24.619999999999997,24.7385,23.086,23.740166666666667,22.277919999999998,0.188878024557404,0.45608910673551883,-0.5344221643562297,38.880782183876036,46.43174792367555,51.06723410614076,24.38089372364493,29.112361470863313,14.917958229208168,24.7385,26.19519091472793,23.281809085272066,1.6736763149385883
20260204,23.81,23.95,23.54,23.95,23.98,-0.030000000000001137,-0.1251,13189832,312952845.9,1.6858,23.788,24.502,24.744999999999997,23.097666666666665,23.745416666666664,22.2948,0.1420593911395045,0.393283163616316,-0.502447544953623,38.18110780582852,46.05111203841598,50.86741147404459,25.92529065117159,28.05000453096607,21.675862891582625,24.744999999999997,26.1855042976601,23.304495702339896,1.6612104534162793
20260205,23.81,23.88,23.37,23.41,23.95,-0.5399999999999991,-2.2547,11840167,278951450.06,1.5133,23.7,24.296,24.712,23.104166666666668,23.74375,22.30776,0.06068229212389298,0.32676298931783143,-0.5321613943878769,27.494133497180187,39.665928470871336,47.38485770435598,21.884466067787592,25.99482504323991,13.66374811688295,24.712,26.24488994352028,23.17911005647972,1.6826896567714504
20260206,23.19,24.07,23.07,23.76,23.41,0.3500000000000014,1.4951,15350802,364135054.61,1.962,23.736,24.099,24.6875,23.121,23.748916666666666,22.3302,0.024153997543297834,0.2662411909629247,-0.48417438683925373,40.45679004830911,45.05285714885119,49.713318138636716,26.403990036254424,26.131213374244748,26.949543360273772,24.6875,26.26645201753645,23.10854798246355,1.6852962818495125
20260209,24.08,24.16,23.77,24.01,23.76,0.25,1.0522,11942361,285929689.12,1.5264,23.822000000000003,23.963,24.604499999999998,23.141333333333332,23.755916666666668,22.34984,0.015202724039490079,0.21603349757823778,-0.4016615470774954,48.36879165623405,48.62701645317328,51.319048222620616,34.346131605579295,28.86951945135626,45.299355914025355,24.604499999999998,26.139913196572397,23.0690868034276,1.689877166562046
20260210,24.08,24.55,23.92,24.38,24.01,0.36999999999999744,1.541,18551321,451455056.21,2.3711,23.902,23.886,24.569,23.174,23.760583333333333,22.3662,0.03753203711725206,0.18033320548604065,-0.2856023367375772,58.22690373664636,53.50952538966854,53.606850770594846,52.75427178430087,36.831103562337795,84.60060822822702,24.569,26.08991246850048,23.04808753149952,1.68452088929515
20260211,24.34,24.5,24.11,24.25,24.38,-0.129999999999999,-0.5332,10304154,250444534.39,1.317,23.962,23.875,24.5345,23.204166666666666,23.76141666666667,22.380920000000003,0.044228427282252625,0.15311224984528307,-0.2177676451260609,53.88877303860108,51.628778729121805,52.6988511641446,62.36787852937857,45.34336188468472,96.41691181876628,24.5345,26.051276013023116,23.017723986976886,1.6868390457102718
20260212,24.25,24.4,24.16,24.37,24.25,0.120000000000001,0.4948,11363256,276283861.19,1.4523,24.154000000000003,23.927,24.5155,23.238833333333336,23.761166666666668,22.3966,0.05854350872455072,0.1341985016211366,-0.1513099857931718,57.40410111368903,53.28229015422194,53.45818023160647,70.85786496355334,53.84819624430759,104.87720240204484,24.5155,26.030428867532162,23.000571132467837,1.684034805049651
20260213,24.26,24.58,24.1,24.38,24.37,0.00999999999999801,0.041,17349773,423323887.14,2.2175,24.278,24.006999999999998,24.46,23.2765,23.759833333333336,22.41204,0.06988958667820455,0.1213367186325502,-0.1028942639086913,57.72637762068815,53.427021126378854,53.52305831900598,76.15689893625952,61.28443047495823,105.90183585886211,24.46,25.90429184978883,23.01570815021117,1.6797408041375663
20260224,25.3,25.3,24.21,24.28,24.38,-0.09999999999999787,-0.4102,31544914,771799660.39,4.0318,24.332,24.077,24.4085,23.317,23.759333333333334,22.42584,0.07000529348886886,0.11107043360381394,-0.08213028022989016,52.92158194245467,51.68041691236227,52.75568385836704,68.85796251872817,63.80894115621487,78.95600524375476,24.4085,25.797574284701515,23.019425715298485,1.6715586030243166
20260225,24.3,24.46,23.97,24.22,24.28,-0.060000000000002274,-0.2471,20072203,484790441.29,2.5654,24.3,24.101,24.3605,23.356166666666663,23.762166666666666,22.44296,0.06451184106430219,0.1017587150959116,-0.07449374806321882,49.929390482722035,50.59772633698048,52.286341949953716,63.09514392053371,63.57100874432115,62.143414272958836,24.3605,25.70288554348829,23.018114456511707,1.6724664847967308
20260226,24.18,24.18,23.86,23.99,24.22,-0.23000000000000043,-0.9496,15804059,379501250.84,2.0199,24.247999999999998,24.105,24.3035,23.389166666666664,23.760833333333334,22.45832,0.04112509809845122,0.08963199169641953,-0.09701378719593662,39.6238445338735,46.52202713276157,50.48961481540389,55.81529774012774,60.98577174292334,45.474349734536545,24.3035,25.604483838241773,23.002516161758226,1.6777003840600124
20260227,23.99,23.99,23.68,23.75,23.99,-0.23999999999999844,-1.0004,15532146,369287648.23,1.9852,24.124000000000002,24.139000000000003,24.217499999999998,23.420666666666666,23.752333333333333,22.46852,0.003188190098445176,0.07234323137682466,-0.13831008255675897,31.486186214020847,42.614512492170206,48.66861595059966,38.65052771143658,53.540690399094416,8.870202336120911,24.217499999999998,25.417269714744812,23.017730285255183,1.6809051303517728
20260302,23.28,23.35,22.73,22.78,23.75,-0.9699999999999989,-4.0842,23933643,549404774.72,3.059,23.804,24.041,24.07,23.434833333333334,23.73916666666667,22.47592,-0.10394970864911812,0.03708464337163611,-0.28206870404150847,15.774184918705373,31.097951364140684,42.24310910352222,26.415526904875428,44.498969234354746,-9.751357754083216,24.07,25.210729221985833,22.929270778014168,1.7673858615525335
20260303,22.89,23.13,21.72,21.74,22.78,-1.0400000000000027,-4.5654,22427321,500277741.17,2.8665,23.296,23.814,23.8885,23.4345,23.72008333333333,22.47368,-0.2696680087089014,-0.02426588704447139,-0.49080424332886,9.606523304215244,23.628984719179087,36.8065019730936,17.79657100920411,35.5981698259712,-17.806626624330065,23.8885,25.284815075286087,22.492184924713914,1.8635411626080158
20260304,21.55,21.9,21.4,21.55,21.74,-0.18999999999999773,-0.874,15643663,338779936.9,1.9994,22.762,23.531,23.708499999999997,23.428166666666662,23.69766666666667,22.466279999999998,-0.41158783914082164,-0.10173027746374146,-0.6197151233541603,8.848078331298069,22.549599669132945,35.92510057412474,13.146431954821168,28.114257202254517,-16.789218540045532,23.708499999999997,25.33008174891628,22.086918251083713,1.8642644608796364
20260305,22.26,22.3,21.82,21.99,21.55,0.4399999999999977,2.0418,15198100,334510398.0,1.9425,22.362000000000002,23.305,23.59,23.420833333333334,23.681583333333332,22.46008,-0.48298841467419606,-0.17798190490583238,-0.6100130195367274,25.248594629731087,30.562885576586112,39.43010440503547,13.807023012486514,23.345179138998514,-5.269289240537482,23.59,25.35147067740728,21.82852932259272,1.859548322877303
20260306,21.86,22.4,21.76,22.23,21.99,0.240000000000002,1.0914,12955800,287994564.0,1.6559,22.058,23.091,23.509,23.424500000000002,23.669916666666666,22.44908,-0.5142795959077588,-0.2452414431062177,-0.5380763056030823,33.12446844659203,34.58986266309769,41.25897940218217,16.29869910215955,20.996352460052194,6.903392386374264,23.509,25.36650143443943,21.65149856556057,1.8487328426191012
20260309,21.9,22.0,21.25,21.88,22.23,-0.3500000000000014,-1.5744,19221793,414819020.95,2.4568,21.878,22.841,23.424,23.424500000000002,23.648666666666667,22.43884,-0.5608549704251367,-0.3083641485700015,-0.5049816437102703,27.967734509756227,31.668038837260184,39.44648882212553,17.40785547600224,19.800186798702207,12.623192830602306,23.424,25.4183646924053,21.429635307594697,1.8586962966333729
20260310,22.1,22.41,22.08,22.34,21.88,0.46000000000000085,2.1024,14981632,333583039.11,1.9148,21.998,22.647,23.362000000000002,23.422833333333333,23.636833333333335,22.4258,-0.5542589821361901,-0.35754311528323923,-0.3934317337059017,42.16717539837614,39.049780022392305,42.88731734941493,24.00569204614937,21.202021881184592,29.613032376078934,23.362000000000002,25.41225903369799,21.311740966302015,1.8490122108997735
20260311,22.37,22.75,22.35,22.35,22.34,0.010000000000001563,0.0448,15030614,338109908.29,1.9211,22.157999999999998,22.46,23.2805,23.419500000000003,23.6355,22.405279999999998,-0.541977122569218,-0.394429916740435,-0.2950944116575661,42.46305456479235,39.205530623037276,42.96084020951847,29.385789830764494,23.92994453104456,40.29748043020437,23.2805,25.356746359988477,21.204253640011522,1.8479426630990654
20260312,22.33,22.39,21.87,22.01,22.35,-0.33999999999999986,-1.5213,12015159,265256303.55,1.5357,22.162,22.262,23.183500000000002,23.407500000000002,23.622666666666664,22.394399999999997,-0.5533007126797784,-0.42620407592830367,-0.2541932735029495,35.13009249305581,35.81129521605095,41.08442324584047,31.654018616760624,26.504635892949914,41.952784064382044,23.183500000000002,25.308739553060228,21.058260446939777,1.8552491249673349
20260313,21.75,21.96,21.36,21.94,22.01,-0.07000000000000028,-0.318,18264856,396277213.8,2.3344,22.104000000000003,22.081,23.11,23.4005,23.598166666666664,22.39008,-0.5614510956703356,-0.45325347987671005,-0.21639523158725105,33.69260788353401,35.12823554693669,40.70249642353434,33.336721630381184,28.781997805427004,42.44616928028954,23.11,25.30285922460704,20.91714077539296,1.8438817748684602
20260316,21.73,21.94,21.5,21.94,21.94,0.0,0.0,13603685,295565930.15,1.7387,22.116,21.997,23.019,23.3915,23.574583333333333,22.38336,-0.5614384202849259,-0.47489046795835327,-0.17309590465314517,33.69260788353401,35.12823554693669,40.70249642353434,37.55781441923193,31.707270010028644,49.258903237638506,23.019,25.24902383749282,20.788976162507176,1.8424616374238305
20260317,22.05,22.24,21.8,21.82,21.94,-0.120000000000001,-0.5469,14548299,320711174.7,1.8594,22.012000000000004,22.005000000000003,22.9095,23.38883333333333,23.5535,22.37276,-0.564602980364338,-0.4928329704395502,-0.14354001984957554,30.601511890558427,33.812477788291346,40.008267462392936,37.70520961197685,33.70658321067805,45.702462414574455,22.9095,25.14968302823601,20.669316971763994,1.821111872929821
20260318,21.82,21.97,21.45,21.71,21.82,-0.10999999999999943,-0.5041,10012035,216719981.04,1.2796,21.884,22.021,22.776000000000003,23.384,23.52275,22.359399999999997,-0.5694230433283849,-0.5081509850173171,-0.12254411662213549,27.796347706122717,32.59172709788463,39.36602634857701,35.359028629525326,34.257398350293805,37.56228918798837,22.776000000000003,24.964846367621348,20.58715363237866,1.8222506580233793
